18.059000000000008,74.55900000000004
18.05912345000001,74.55912345000004
18.05924690000001,74.55924690000005
18.05937035000001,74.55937035000005
18.05949380000001,74.55949380000006
18.05961725000001,74.55961725000006
18.05974070000001,74.55974070000006
18.05986415000001,74.55986415000007
18.05998760000001,74.55998760000007
18.06011105000001,74.56011105000007
18.06023450000001,74.56023450000008
18.06035795000001,74.56035795000008
18.06048140000001,74.56048140000009
18.06060485000001,74.56060485000009
18.06072830000001,74.5607283000001
18.060851750000012,74.5608517500001
18.060975200000012,74.5609752000001
18.061098650000012,74.5610986500001
18.061222100000013,74.56122210000011
18.061345550000013,74.56134555000011
18.061469000000013,74.56146900000012
18.061592450000013,74.56159245000012
18.061715900000014,74.56171590000012
18.061839350000014,74.56183935000013
18.061962800000014,74.56196280000013
18.062086250000014,74.56208625000014
18.062209700000015,74.56220970000014
18.062333150000015,74.56233315000014
18.062456600000015,74.56245660000015
18.062580050000015,74.56258005000015
18.062703500000016,74.56270350000015
18.062826950000016,74.56282695000016
18.062950400000016,74.56295040000016
18.063073850000016,74.56307385000017
18.063197300000017,74.56319730000017
18.063320750000017,74.56332075000017
18.063444200000017,74.56344420000018
18.063567650000017,74.56356765000018
18.063691100000018,74.56369110000018
18.063814550000018,74.56381455000019
18.063938000000018,74.56393800000019
18.06406145000002,74.5640614500002
18.06418490000002,74.5641849000002
18.06430835000002,74.5643083500002
18.06443180000002,74.56443180000021
18.06455525000002,74.56455525000021
18.06467870000002,74.56467870000021
18.06480215000002,74.56480215000022
18.06492560000002,74.56492560000022
18.06504905000002,74.56504905000023
18.06517250000002,74.56517250000023
18.06529595000002,74.56529595000023
18.06541940000002,74.56541940000024
18.06554285000002,74.56554285000024
18.06566630000002,74.56566630000025
18.06578975000002,74.56578975000025
18.065913200000022,74.56591320000025
18.066036650000022,74.56603665000026
18.066160100000022,74.56616010000026
18.066283550000023,74.56628355000026
18.066407000000023,74.56640700000027
18.066530450000023,74.56653045000027
18.066653900000023,74.56665390000028
18.066777350000024,74.56677735000028
18.066900800000024,74.56690080000028
18.067024250000024,74.56702425000029
18.067147700000024,74.56714770000029
18.067271150000025,74.5672711500003
18.067394600000025,74.5673946000003
18.067518050000025,74.5675180500003
18.067641500000025,74.5676415000003
18.067764950000026,74.56776495000031
18.067888400000026,74.56788840000031
18.068011850000026,74.56801185000032
18.068135300000026,74.56813530000032
18.068258750000027,74.56825875000033
18.068382200000027,74.56838220000033
18.068505650000027,74.56850565000033
18.068629100000027,74.56862910000034
18.068752550000028,74.56875255000034
18.068876000000028,74.56887600000034
18.068999450000028,74.56899945000035
18.06912290000003,74.56912290000035
18.06924635000003,74.56924635000036
18.06936980000003,74.56936980000036
18.06949325000003,74.56949325000036
18.06961670000003,74.56961670000037
18.06974015000003,74.56974015000037
18.06986360000003,74.56986360000037
18.06998705000003,74.56998705000038
18.07011050000003,74.57011050000038
18.07023395000003,74.57023395000039
18.07035740000003,74.57035740000039
18.07048085000003,74.5704808500004
18.07060430000003,74.5706043000004
18.07072775000003,74.5707277500004
18.070851200000032,74.5708512000004
18.070974650000032,74.57097465000041
18.071098100000032,74.57109810000041
18.071221550000033,74.57122155000042
18.071345000000033,74.57134500000042
18.071468450000033,74.57146845000042
18.071591900000033,74.57159190000043
18.071715350000034,74.57171535000043
18.071838800000034,74.57183880000044
18.071962250000034,74.57196225000044
18.072085700000034,74.57208570000044
18.072209150000035,74.57220915000045
18.072332600000035,74.57233260000045
18.072456050000035,74.57245605000045
18.072579500000035,74.57257950000046
18.072702950000036,74.57270295000046
18.072826400000036,74.57282640000047
18.072949850000036,74.57294985000047
18.073073300000036,74.57307330000047
18.073196750000037,74.57319675000048
18.073320200000037,74.57332020000048
18.073443650000037,74.57344365000048
18.073567100000037,74.57356710000049
18.073690550000038,74.57369055000049
18.073814000000038,74.5738140000005
18.073937450000038,74.5739374500005
18.07406090000004,74.5740609000005
18.07418435000004,74.57418435000051
18.07430780000004,74.57430780000051
18.07443125000004,74.57443125000052
18.07455470000004,74.57455470000052
18.07467815000004,74.57467815000052
18.07480160000004,74.57480160000053
18.07492505000004,74.57492505000053
18.07504850000004,74.57504850000053
18.07517195000004,74.57517195000054
18.07529540000004,74.57529540000054
18.07541885000004,74.57541885000055
18.07554230000004,74.57554230000055
18.07566575000004,74.57566575000055
18.07578920000004,74.57578920000056
18.075912650000042,74.57591265000056
18.076036100000042,74.57603610000056
18.076159550000042,74.57615955000057
18.076283000000043,74.57628300000057
18.076406450000043,74.57640645000058
18.076529900000043,74.57652990000058
18.076653350000043,74.57665335000058
18.076776800000044,74.57677680000059
18.076900250000044,74.57690025000059
18.077023700000044,74.5770237000006
18.077147150000044,74.5771471500006
18.077270600000045,74.5772706000006
18.077394050000045,74.5773940500006
18.077517500000045,74.57751750000061
18.077640950000045,74.57764095000061
18.077764400000046,74.57776440000062
18.077887850000046,74.57788785000062
18.078011300000046,74.57801130000063
18.078134750000046,74.57813475000063
18.078258200000047,74.57825820000063
18.078381650000047,74.57838165000064
18.078505100000047,74.57850510000064
18.078628550000047,74.57862855000064
18.078752000000048,74.57875200000065
18.078875450000048,74.57887545000065
18.078998900000048,74.57899890000066
18.07912235000005,74.57912235000066
18.07924580000005,74.57924580000066
18.07936925000005,74.57936925000067
18.07949270000005,74.57949270000067
18.07961615000005,74.57961615000067
18.07973960000005,74.57973960000068
18.07986305000005,74.57986305000068
18.07998650000005,74.57998650000069
18.08010995000005,74.58010995000069
18.08023340000005,74.5802334000007
18.08035685000005,74.5803568500007
18.08048030000005,74.5804803000007
18.08060375000005,74.5806037500007
18.08072720000005,74.58072720000071
18.080850650000052,74.58085065000071
18.080974100000052,74.58097410000072
18.081097550000052,74.58109755000072
18.081221000000053,74.58122100000072
18.081344450000053,74.58134445000073
18.081467900000053,74.58146790000073
18.081591350000053,74.58159135000074
18.081714800000054,74.58171480000074
18.081838250000054,74.58183825000074
18.081961700000054,74.58196170000075
18.082085150000054,74.58208515000075
18.082208600000055,74.58220860000075
18.082332050000055,74.58233205000076
18.082455500000055,74.58245550000076
18.082578950000055,74.58257895000077
18.082702400000056,74.58270240000077
18.082825850000056,74.58282585000077
18.082949300000056,74.58294930000078
18.083072750000056,74.58307275000078
18.083196200000057,74.58319620000078
18.083319650000057,74.58331965000079
18.083443100000057,74.58344310000079
18.083566550000057,74.5835665500008
