18.055000000000003,74.55500000000002
18.055123450000004,74.55512345000002
18.055246900000004,74.55524690000003
18.055370350000004,74.55537035000003
18.055493800000004,74.55549380000004
18.055617250000005,74.55561725000004
18.055740700000005,74.55574070000004
18.055864150000005,74.55586415000005
18.055987600000005,74.55598760000005
18.056111050000005,74.55611105000006
18.056234500000006,74.55623450000006
18.056357950000006,74.55635795000006
18.056481400000006,74.55648140000007
18.056604850000006,74.55660485000007
18.056728300000007,74.55672830000007
18.056851750000007,74.55685175000008
18.056975200000007,74.55697520000008
18.057098650000007,74.55709865000009
18.057222100000008,74.55722210000009
18.057345550000008,74.5573455500001
18.057469000000008,74.5574690000001
18.05759245000001,74.5575924500001
18.05771590000001,74.5577159000001
18.05783935000001,74.55783935000011
18.05796280000001,74.55796280000011
18.05808625000001,74.55808625000012
18.05820970000001,74.55820970000012
18.05833315000001,74.55833315000012
18.05845660000001,74.55845660000013
18.05858005000001,74.55858005000013
18.05870350000001,74.55870350000014
18.05882695000001,74.55882695000014
18.05895040000001,74.55895040000014
18.05907385000001,74.55907385000015
18.05919730000001,74.55919730000015
18.059320750000012,74.55932075000015
18.059444200000012,74.55944420000016
18.059567650000012,74.55956765000016
18.059691100000013,74.55969110000017
18.059814550000013,74.55981455000017
18.059938000000013,74.55993800000017
18.060061450000013,74.56006145000018
18.060184900000014,74.56018490000018
18.060308350000014,74.56030835000018
18.060431800000014,74.56043180000019
18.060555250000014,74.56055525000019
18.060678700000015,74.5606787000002
18.060802150000015,74.5608021500002
18.060925600000015,74.5609256000002
18.061049050000015,74.56104905000021
18.061172500000016,74.56117250000021
18.061295950000016,74.56129595000021
18.061419400000016,74.56141940000022
18.061542850000016,74.56154285000022
18.061666300000017,74.56166630000023
18.061789750000017,74.56178975000023
18.061913200000017,74.56191320000023
18.062036650000017,74.56203665000024
18.062160100000018,74.56216010000024
18.062283550000018,74.56228355000025
18.062407000000018,74.56240700000025
18.06253045000002,74.56253045000025
18.06265390000002,74.56265390000026
18.06277735000002,74.56277735000026
18.06290080000002,74.56290080000026
18.06302425000002,74.56302425000027
18.06314770000002,74.56314770000027
18.06327115000002,74.56327115000028
18.06339460000002,74.56339460000028
18.06351805000002,74.56351805000028
18.06364150000002,74.56364150000029
18.06376495000002,74.56376495000029
18.06388840000002,74.5638884000003
18.06401185000002,74.5640118500003
18.06413530000002,74.5641353000003
18.064258750000022,74.5642587500003
18.064382200000022,74.56438220000031
18.064505650000022,74.56450565000031
18.064629100000023,74.56462910000032
18.064752550000023,74.56475255000032
18.064876000000023,74.56487600000033
18.064999450000023,74.56499945000033
18.065122900000024,74.56512290000033
