18.053,74.55300000000001
18.05312345,74.55312345000002
18.0532469,74.55324690000002
18.05337035,74.55337035000002
18.053493800000002,74.55349380000003
18.053617250000002,74.55361725000003
18.053740700000002,74.55374070000003
18.053864150000003,74.55386415000004
18.053987600000003,74.55398760000004
18.054111050000003,74.55411105000005
18.054234500000003,74.55423450000005
18.054357950000004,74.55435795000005
18.054481400000004,74.55448140000006
18.054604850000004,74.55460485000006
18.054728300000004,74.55472830000006
18.054851750000005,74.55485175000007
18.054975200000005,74.55497520000007
18.055098650000005,74.55509865000008
18.055222100000005,74.55522210000008
18.055345550000006,74.55534555000008
18.055469000000006,74.55546900000009
18.055592450000006,74.55559245000009
18.055715900000006,74.5557159000001
18.055839350000007,74.5558393500001
18.055962800000007,74.5559628000001
18.056086250000007,74.5560862500001
18.056209700000007,74.55620970000011
18.056333150000007,74.55633315000011
18.056456600000008,74.55645660000012
18.056580050000008,74.55658005000012
18.05670350000001,74.55670350000013
18.05682695000001,74.55682695000013
18.05695040000001,74.55695040000013
18.05707385000001,74.55707385000014
18.05719730000001,74.55719730000014
18.05732075000001,74.55732075000014
18.05744420000001,74.55744420000015
18.05756765000001,74.55756765000015
18.05769110000001,74.55769110000016
18.05781455000001,74.55781455000016
18.05793800000001,74.55793800000016
18.05806145000001,74.55806145000017
18.05818490000001,74.55818490000017
18.05830835000001,74.55830835000017
18.05843180000001,74.55843180000018
18.058555250000012,74.55855525000018
18.058678700000012,74.55867870000019
18.058802150000012,74.55880215000019
18.058925600000013,74.5589256000002
18.059049050000013,74.5590490500002
18.059172500000013,74.5591725000002
18.059295950000013,74.5592959500002
18.059419400000014,74.55941940000021
18.059542850000014,74.55954285000021
18.059666300000014,74.55966630000022
18.059789750000014,74.55978975000022
18.059913200000015,74.55991320000022
18.060036650000015,74.56003665000023
18.060160100000015,74.56016010000023
18.060283550000015,74.56028355000024
18.060407000000016,74.56040700000024
18.060530450000016,74.56053045000024
18.060653900000016,74.56065390000025
18.060777350000016,74.56077735000025
18.060900800000017,74.56090080000025
18.061024250000017,74.56102425000026
18.061147700000017,74.56114770000026
18.061271150000017,74.56127115000027
18.061394600000018,74.56139460000027
18.061518050000018,74.56151805000027
18.061641500000018,74.56164150000028
18.06176495000002,74.56176495000028
18.06188840000002,74.56188840000029
18.06201185000002,74.56201185000029
18.06213530000002,74.56213530000029
18.06225875000002,74.5622587500003
18.06238220000002,74.5623822000003
18.06250565000002,74.5625056500003
18.06262910000002,74.56262910000031
18.06275255000002,74.56275255000031
18.06287600000002,74.56287600000032
18.06299945000002,74.56299945000032
18.06312290000002,74.56312290000032
18.06324635000002,74.56324635000033
18.06336980000002,74.56336980000033
18.063493250000022,74.56349325000033
18.063616700000022,74.56361670000034
18.063740150000022,74.56374015000034
18.063863600000023,74.56386360000035
18.063987050000023,74.56398705000035
18.064110500000023,74.56411050000035
18.064233950000023,74.56423395000036
18.064357400000024,74.56435740000036
18.064480850000024,74.56448085000036
18.064604300000024,74.56460430000037
18.064727750000024,74.56472775000037
18.064851200000025,74.56485120000038
18.064974650000025,74.56497465000038
18.065098100000025,74.56509810000038
18.065221550000025,74.56522155000039
18.065345000000026,74.56534500000039
